#Website_url,Name,Name fa,Category,Activation,Category code,Order,RSS link,Body,Summary,Image selector,is biased time
tabnak.ir,tabnak,تابناک,کل اخبار,True,all,D,http://www.tabnak.ir/fa/rss/allnews,div.body,.subtitle,div.body img,False
tabnak.ir,tabnak,تابناک,صفحه نخست,True,all,F,http://www.tabnak.ir/fa/rss/1,div.body,.subtitle,div.body img,False
tabnak.ir,tabnak,تابناک,اقتصادی,True,economic,D,http://www.tabnak.ir/fa/rss/6,div.body,.subtitle,div.body img,False
tabnak.ir,tabnak,تابناک,ورزشی,True,sport,D,http://www.tabnak.ir/fa/rss/2,div.body,.subtitle,div.body img,False
tabnak.ir,tabnak,تابناک,اجتماعی,True,social,D,http://www.tabnak.ir/fa/rss/3,div.body,.subtitle,div.body img,False
tabnak.ir,tabnak,تابناک,مجلس,True,politic,D,http://www.tabnak.ir/fa/rss/5,div.body,.subtitle,div.body img,False
tabnak.ir,tabnak,تابناک,تحولات منطقه,True,politic,D,http://www.tabnak.ir/fa/rss/11,div.body,.subtitle,div.body img,False
tabnak.ir,tabnak,تابناک,کل اخبار,True,all,V,http://www.tabnak.ir/fa/rss/all/mostvisited,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,کل اخبار,False,all,D,http://www.asriran.com/fa/rss/allnews,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,صفحه نخست,False,all,F,http://www.asriran.com/fa/rss/1,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,سیاسی,True,politic,D,http://www.asriran.com/fa/rss/1/1,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,سیاسی خارجی,False,politic,D,http://www.asriran.com/fa/rss/1/2,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,بین الملل,True,politic,D,http://www.asriran.com/fa/rss/1/3,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,اقتصادی,True,economic,D,http://www.asriran.com/fa/rss/1/4,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,اجتماعی,True,social,D,http://www.asriran.com/fa/rss/1/5,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,ورزشی,True,sport,D,http://www.asriran.com/fa/rss/1/6,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,علمی,True,science,D,http://www.asriran.com/fa/rss/1/7,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,فرهنگی/هنری,True,culture,D,http://www.asriran.com/fa/rss/1/8,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,حوادث,True,othernews,D,http://www.asriran.com/fa/rss/1/9,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,فناوری و IT,True,tech-startup,D,http://www.asriran.com/fa/rss/1/14,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,سرگرمی,True,othernews,D,http://www.asriran.com/fa/rss/1/15,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,عمومی,True,othernews,D,http://www.asriran.com/fa/rss/1/21,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,کاربران,False,othernews,D,http://www.asriran.com/fa/rss/1/22,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,کافه گفت و گو,False,othernews,D,http://www.asriran.com/fa/rss/1/23,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,سفر و تفریح,True,othernews,D,http://www.asriran.com/fa/rss/1/24,div.body,.subtitle,div.body img,False
asriran.com,asriran,عصرایران,سلامت,True,health,D,http://www.asriran.com/fa/rss/1/25,div.body,.subtitle,div.body img,False
irna.ir,irna,ایرنا,عناوین کل اخبار سایت,False,all,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عناوین کل اخبار داده نما,True,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=130,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,داده نما,False,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=371,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عکس روز,False,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=132,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عکس تاریخی,False,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=133,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عکس جهان,False,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=134,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عناوین کل اخبار سیاسی,True,politic,D,http://www.irna.ir/fa/rss.aspx?kind=5,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,رهبر انقلاب,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=6,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,دولت,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=7,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,مجلس,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=8,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,سیاست خارجی و هسته‌ای,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=11,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,احزاب و تشکل‌ها,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=13,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,سایر حوزه‌های سیاسی,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=89,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عناوین کل اخبار اقتصادی,True,economic,D,http://www.irna.ir/fa/rss.aspx?kind=20,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,اقتصاد کلان,False,economic,D,http://www.irna.ir/fa/rss.aspx?kind=27,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,انرژی,False,economic,D,http://www.irna.ir/fa/rss.aspx?kind=21,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,بانک - بیمه - بورس,False,economic,D,http://www.irna.ir/fa/rss.aspx?kind=26,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,امور زیربنایی,False,economic,D,http://www.irna.ir/fa/rss.aspx?kind=25,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,صنعت و معدن,False,economic,D,http://www.irna.ir/fa/rss.aspx?kind=23,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,کشاورزی,False,economic,D,http://www.irna.ir/fa/rss.aspx?kind=24,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,تجارت,False,economic,D,http://www.irna.ir/fa/rss.aspx?kind=22,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,اشتغال و تعاون,False,economic,D,http://www.irna.ir/fa/rss.aspx?kind=207,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,سایر حوزه‌های اقتصادی,False,economic,D,http://www.irna.ir/fa/rss.aspx?kind=85,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عناوین کل اخبار اجتماعی,True,social,D,http://www.irna.ir/fa/rss.aspx?kind=32,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,حقوقی-قضایی,False,social,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,بهداشت,False,health,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,دفاعی و انتظامی,False,social,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,انتظامی - حوادث,False,social,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,زن و خانواده,False,social,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,دفاع مقدس,False,social,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,سایر حوزه‌های اجتماعی,False,social,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عناوین کل اخبار فرهنگی,True,culture,D,http://www.irna.ir/fa/rss.aspx?kind=41,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,میراث فرهنگی و گردشگری,False,culture,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,سینما - تئاتر - تلویزیون,False,cinema,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,فرهنگ و ادب,False,culture,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,آموزش,False,culture,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,موسیقی,False,music,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,معارف,False,culture,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,رسانه,False,culture,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,سایر حوزه‌های فرهنگی,False,culture,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,دانشگاه,False,culture,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,تجسمی,False,otherart,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عناوین کل اخبار علمی,True,science,D,http://www.irna.ir/fa/rss.aspx?kind=180,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,محیط زیست,False,health,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,فناوری و IT,False,technology,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,علوم,False,science,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,جامعه اطلاعاتی,False,science,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,پزشکی,False,health,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عناوین کل اخبار ورزشی,True,sport,D,http://www.irna.ir/fa/rss.aspx?kind=14,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,فوتبال و فوتسال,False,internationalfootball,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,توپ و تور,False,otherfootball,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,کشتی و وزنه برداری,False,otherfootball,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,ورزش‌های پایه,False,otherfootball,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,ورزش‌های رزمی,False,otherfootball,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,ورزش‌های راکتی,False,otherfootball,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,ورزش بانوان,False,otherfootball,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,نهادها و سایر رشته‌ها,False,otherfootball,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,ورزش‌های خارجی,False,otherfootball,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عناوین کل اخبار بین‌الملل,True,politic,D,http://www.irna.ir/fa/rss.aspx?kind=1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,آمریکا,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,آفریقا,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,اروپا,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,آسیا و اقیانوسیه,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,خاورمیانه,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,روابط خارجی,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,َعناوین کل اخبار استان‌ها,True,politic,D,http://www.irna.ir/fa/rss.aspx?kind=54,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,سیاسی استان‌ها,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,اقتصادی استان‌ها,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,اجتماعی استان‌ها,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,فرهنگی استان‌ها,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,ورزشی استان‌ها,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,علمی استان‌ها,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,سایر حوزه‌های استان‌ها,False,politic,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عناوین کل اخبار عکس,True,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=51,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,گزارش تصویری,False,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عکس استانی,False,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,عکس خارجی,False,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,کل اخبار صفحه اول,False,All,F,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,کل اخبار حوادث,False,othernews,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,کل اخبار سرویس اصلی فیلم,False,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
irna.ir,irna,ایرنا,کل اخبار سرویس اصلی صدا,False,multimedia,D,http://www.irna.ir/fa/rss.aspx?kind=-1,"div.BodyText p, .NewsContectBody h3",div.ContentStyle h3,"div.BodyText > img , div.BodyText .PhotoGallery img",True
mehrnews.com,mehrnews,خبرگزاری مهر,فرهنگ,True,culture,D,http://www.mehrnews.com/rss/tp/2,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
mehrnews.com,mehrnews,خبرگزاری مهر,هنر,True,art,D,http://www.mehrnews.com/rss/tp/1,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
mehrnews.com,mehrnews,خبرگزاری مهر,دین و اندیشه,True,culture,D,http://www.mehrnews.com/rss/tp/3,".full-text, .item-body p",.intro-text,".large-image img, .gallery-items img, .item-body img",False
